EC-EARTH	cfSites	clw
ACCESS1.0	aero	emipoa
CCSM4	Amon	huss
MPI-ESM-MR	Lmon	cVeg
MRI-AGCM3.2H	day	tas
CNRM-CM5	cfDay	rsds
CNRM-CM5	cfOff	parasolRefl
IPSL-CM5A-MR	cfMon	rlutcs4co2
MPI-ESM-LR	cfMon	rsucs
IPSL-CM5B-LR	Oyr	phyc
GISS-E2-R-CC	Amon	va
INM-CM4	Omon	mlotst
MRI-CGCM3	cfDay	pctisccp
BCC-CSM1.1(m)	cfMon	tnhusmp
GISS-E2-H	Amon	rsus
HadGEM2-A	cfSites	sfcWind
CESM1(BGC)	OImon	hfssi
IPSL-CM5B-LR	Lmon	evspsblsoi
HadGEM2-ES	aero	sconcbc
MPI-ESM-P	Omon	msftmyz
CanESM2	Lmon	cWood
MRI-AGCM3.2H	Amon	hurs
GFDL-CM3	cfMon	cltcalipso
HadGEM2-ES	Omon	chlmisc
CanESM2	cfMon	rlucs
NorESM1-ME	Amon	psl
IPSL-CM5A-MR	day	rsds
CESM1(CAM5)	OImon	hfssi
NorESM1-ME	Oyr	co3
GEOS-5	Amon	cli
GEOS-5	Lmon	mrfso
CESM1(WACCM)	Lmon	cWood
HadGEM2-ES	Omon	fbddtdisi
GFDL-CM3	Lmon	mrro
EC-EARTH	OImon	ialb
CNRM-CM5-2	Amon	hur
IPSL-CM5A-LR	cfSites	rlus
IPSL-CM5A-MR	Lmon	treeFrac
CNRM-CM5	cfDay	cllcalipso
GISS-E2-R	day	snc
ACCESS1.0	Omon	rlds
GFDL-ESM2G	Oyr	chlpico
MPI-ESM-LR	Amon	tauv
CMCC-CMS	OImon	transix
INM-CM4	Amon	cl
GFDL-CM3	Amon	tauu
IPSL-CM5A-MR	Oyr	co3
MIROC-ESM	3hr	prc
HadGEM2-CC	aero	sconcss
MRI-CGCM3	cfDay	rsut
FGOALS-s2	fx	sftof
HadGEM2-ES	day	rsds
CNRM-CM5-2	Omon	rsntds
MRI-AGCM3.2H	Amon	rsuscs
NorESM1-ME	Lmon	nbp
BCC-CSM1.1	3hr	tso
INM-CM4	3hr	rsds
HadGEM2-ES	Lmon	ra
CMCC-CESM	Omon	chlmisc
MIROC-ESM-CHEM	6hrPlev	psl
NorESM1-ME	OImon	sit
MRI-AGCM3.2S	day	vas
MPI-ESM-LR	cfSites	rsu
MIROC-ESM-CHEM	Omon	so
CNRM-CM5	cf3hr	cltcalipso
FGOALS-gl	Amon	ta
GISS-E2-R	6hrLev	ps
MIROC-ESM-CHEM	cfMon	albisccp
CanESM2	aero	rsdscsdiff
GISS-E2-R-CC	Amon	ps
CanESM2	Amon	evspsbl
GFDL-ESM2G	Omon	intparag
MIROC-ESM-CHEM	Amon	prsn
HadGEM2-ES	day	sit
BCC-CSM1.1	6hrLev	ps
CNRM-CM5	Amon	prw
MIROC4h	Amon	rlutcs
MPI-ESM-LR	cfDay	clcalipso
MIROC5	OImon	strairy
NorESM1-M	Lmon	fLuc
IPSL-CM5A-MR	cfMon	rlucs4co2
MIROC-ESM-CHEM	Omon	evs
NorESM1-M	aero	wetpoa
GFDL-ESM2G	Amon	cfc113global
MIROC4h	Amon	hfls
MRI-ESM1	Omon	rlds
CESM1(CAM5)	Amon	ta
BCC-CSM1.1	Omon	thkcello
HadGEM2-CC	day	rhsmin
FGOALS-s2	fx	basin
HadGEM2-A	Amon	tasmin
IPSL-CM5B-LR	Omon	uo
HadGEM2-A	aero	wetso2
IPSL-CM5A-MR	cfDay	hfss
IPSL-CM5A-MR	cfSites	cl
IPSL-CM5A-LR	cfMon	rsut4co2
INM-CM4	Amon	co2mass
ACCESS1.0	aero	wetso2
CESM1(BGC)	Amon	prc
CSIRO-Mk3.6.0	aero	emiso2
HadGEM2-A	cfMon	cltisccp
IPSL-CM5B-LR	cfMon	cltcalipso
GISS-E2-H-CC	Omon	fgco2
HadGEM2-CC	day	hus
FIO-ESM	Amon	clivi
CanESM2	6hrPlev	ta
MIROC-ESM	cfDay	hfls
CCSM4	cfDay	cllcalipso
HadCM3	Amon	tauu
HadGEM2-ES	Oyr	bddtdife
CCSM4	Omon	wmosq
GFDL-ESM2M	Oyr	co3
HadGEM2-A	cfSites	rsdt
GFDL-ESM2M	Oyr	pon
IPSL-CM5A-MR	Amon	cli
EC-EARTH	Amon	prc
ACCESS1.0	Amon	tas
MIROC5	day	snw
CanCM4	Lmon	evspsblveg
GFDL-ESM2M	6hrLev	ta
GISS-E2-H-CC	LImon	snm
CanESM2	Amon	va
BCC-CSM1.1	6hrPlev	ua
HadGEM2-A	Amon	rsuscs
CanAM4	cfSites	rsuscs
MPI-ESM-P	OImon	sit
MRI-ESM1	aero	drybc
GFDL-CM3	6hrLev	ua
CanESM2	day	mrro
IPSL-CM5A-LR	Lmon	grassFrac
FIO-ESM	OImon	grFrazil
CCSM4	Amon	tas
MIROC-ESM	fx	sftgif
CNRM-CM5-2	Oyr	chl
MPI-ESM-MR	Omon	uo
GFDL-HIRAM-C180	Lmon	treeFrac
CNRM-CM5	LImon	snw
HadGEM2-A	Lmon	mrsos
CCSM4	Lmon	cLeaf
HadGEM2-ES	cfDay	phalf
INM-CM4	cfMon	rld4co2
IPSL-CM5A-MR	Omon	intpbsi
IPSL-CM5A-MR	cfMon	rldcs4co2
MPI-ESM-MR	Oclim	difvso
CanAM4	cfDay	rsds
CMCC-CESM	Omon	fbddtdin
MIROC-ESM-CHEM	day	vas
NorESM1-ME	Lmon	fVegLitter
GFDL-CM2.1	Amon	hus
GFDL-CM3	Omon	hfrainds
HadGEM2-ES	aero	loadsoa
CNRM-CM5	Amon	clw
GFDL-ESM2M	Lmon	cSoil
IPSL-CM5A-MR	cfMon	rsu4co2
GISS-E2-R	Amon	tauv
MIROC-ESM	aero	concdms
MIROC4h	Omon	thetao
BNU-ESM	OImon	sit
GFDL-CM3	Amon	zg
IPSL-CM5A-LR	cfSites	rsdscs
CMCC-CMS	Omon	volo
CanESM2	LImon	snc
NICAM-09	cfMon	clcalipso
BCC-CSM1.1	OImon	snomelt
NorESM1-M	OImon	rldssi
MIROC-ESM	aero	concso2
MIROC-ESM	Amon	rsdt
NorESM1-ME	Lmon	cSoilMedium
CESM1(FASTCHEM)	Amon	hus
HadGEM2-A	aero	reffclwc
MIROC5	cfDay	rsdscs
MRI-CGCM3	cfSites	tntscpbl
BCC-CSM1.1(m)	Amon	tro3
BNU-ESM	3hr	hfss
GISS-E2-R	Amon	huss
MRI-ESM1	OImon	grCongel
GEOS-5	Lmon	mrsos
FIO-ESM	OImon	strairx
MRI-ESM1	Lmon	fLitterSoil
IPSL-CM5A-MR	Omon	pbo
CESM1(WACCM)	fx	sftlf
HadCM3	Omon	vo
CESM1(CAM5)	Amon	clt
GFDL-ESM2G	day	usi
MPI-ESM-LR	OImon	sim
GISS-E2-R-CC	Amon	pr
HadGEM2-CC	Oyr	graz
MIROC-ESM	Lmon	cRoot
HadGEM2-A	cfDay	zg
IPSL-CM5A-LR	cfDay	ta700
MIROC-ESM-CHEM	day	tossq
MIROC4h	LImon	sbl
FGOALS-s2	Lmon	evspsblsoi
EC-EARTH	6hrPlev	ta
CESM1(FASTCHEM)	Amon	ts
IPSL-CM5A-LR	aero	cdnc
CNRM-CM5-2	Amon	hfss
ACCESS1.3	3hr	prsn
FGOALS-s2	Omon	evs
GFDL-HIRAM-C360	Lmon	cropFrac
IPSL-CM5A-MR	cfMon	rlucs
IPSL-CM5A-MR	Lmon	nbp
BCC-CSM1.1(m)	Omon	thetaoga
MRI-CGCM3	Amon	rsutcs
ACCESS1.0	Amon	rtmt
ACCESS1.0	aero	sconcss
HadGEM2-A	cfOff	cfadDbze94
GISS-E2-H	Amon	evspsbl
CESM1(CAM5)	Lmon	cSoilSlow
IPSL-CM5A-MR	cfDay	zg
CESM1(WACCM)	Omon	uo
CanAM4	cfDay	rlut
MIROC4h	3hr	rlds
GFDL-ESM2G	Lmon	cRoot
MIROC-ESM	3hr	tslsi
GFDL-CM3	6hrPlev	va
IPSL-CM5A-LR	Omon	dfe
BCC-CSM1.1	day	usi
MRI-ESM1	Amon	prc
CNRM-CM5	Omon	friver
GFDL-ESM2M	Amon	tro3
NorESM1-ME	Omon	zossga
IPSL-CM5B-LR	Amon	tasmin
IPSL-CM5A-MR	cfSites	prc
GFDL-ESM2G	Amon	rlutcs
GISS-E2-H	aero	sconcpoa
MPI-ESM-MR	fx	sftgif
GEOS-5	OImon	snoToIce
CMCC-CM	Omon	tauvo
HadGEM2-CC	Oyr	dissic
FGOALS-s2	OImon	pr
BNU-ESM	day	rhsmin
GFDL-CM3	Omon	prsn
MPI-ESM-MR	Omon	umo
CMCC-CM	OImon	tsice
CanAM4	cfDay	clisccp
CESM1(WACCM)	Amon	huss
GFDL-ESM2G	Amon	hfls
MIROC-ESM	cfDay	mc
ACCESS1.0	day	pr
IPSL-CM5B-LR	cfDay	cli
IPSL-CM5A-LR	Amon	rldscs
IPSL-CM5A-LR	Lmon	cLeaf
HadGEM2-ES	cfDay	rsutcs
MRI-ESM1	Omon	intpnitrate
CSIRO-Mk3.6.0	Amon	rsdscs
CNRM-CM5	cfSites	rlds
INM-CM4	Lmon	mrsos
GFDL-CM3	Amon	cfc12global
CSIRO-Mk3.6.0	day	mrro
GFDL-CM3	cfDay	pctisccp
GFDL-CM3	Oclim	difvtrbo
CCSM4	day	tasmin
CESM1(CAM5)	OImon	rlussi
IPSL-CM5A-LR	Amon	rsdscs
BCC-CSM1.1(m)	3hr	uas
GISS-E2-H-CC	LImon	snd
CanAM4	cf3hr	sbl
MIROC4h	day	hus
CMCC-CESM	Omon	phypico
BCC-CSM1.1	Omon	masso
MIROC5	cfDay	clw
CESM1(FASTCHEM)	OImon	strairy
INM-CM4	3hr	rsdsdiff
HadGEM2-A	cf3hr	zfull
HadCM3	Lmon	mrlsl
MRI-AGCM3.2H	day	tasmin
MRI-CGCM3	cfOff	parasolRefl
BCC-CSM1.1	3hr	vas
GISS-E2-H	day	sfcWindmax
CSIRO-Mk3.6.0	aero	dryso2
MRI-CGCM3	cfSites	hfss
FGOALS-g2	3hr	hfls
MIROC-ESM-CHEM	aero	dryso2
NorESM1-ME	aero	reffclwtop
GISS-E2-R-CC	Omon	intpcalc
IPSL-CM5A-MR	aero	cldncl
CanESM2	cfMon	cllcalipso
ACCESS1.0	Amon	rldscs
HadGEM2-A	cfDay	parasolRefl
CCSM4	Lmon	fFire
CanCM4	OImon	strairy
GFDL-CM3	cfMon	cltisccp
CNRM-CM5	cfSites	hfss
FGOALS-g2	3hr	rsdscs
MIROC5	cfDay	hfss
BNU-ESM	6hrLev	va
GFDL-ESM2G	3hr	rlds
CNRM-CM5-2	Lmon	mrlsl
IPSL-CM5B-LR	Omon	volo
MRI-ESM1	OImon	hfssi
MRI-ESM1	Omon	omlmax
MPI-ESM-LR	Omon	wmo
ACCESS1.0	Omon	wmo
MRI-AGCM3.2H	Lmon	tsl
CanAM4	cfMon	cls
GFDL-ESM2G	Amon	zg
CanESM2	cfMon	rldcs4co2
FGOALS-s2	cfDay	hfls
BCC-CSM1.1	Lmon	rh
MRI-AGCM3.2S	Amon	rsdscs
NorESM1-M	OImon	divice
NorESM1-M	aero	conccn
IPSL-CM5B-LR	aero	loaddust
GFDL-ESM2G	Omon	epfe100
FIO-ESM	Lmon	cSoil
BCC-CSM1.1(m)	LImon	snw
CanAM4	cfMon	tnsclihencl
GFDL-ESM2G	Oyr	expp
CanESM2	Amon	hus
GFDL-ESM2M	6hrLev	ua
MPI-ESM-MR	Omon	intpbsi
BCC-CSM1.1(m)	Omon	so
MIROC5	aero	sconcoa
HadGEM2-ES	cfDay	cltcalipso
IPSL-CM5B-LR	Omon	tauvo
IPSL-CM5A-LR	day	rsds
GFDL-CM3	cfMon	rsucs
CNRM-CM5-2	OImon	bmelt
NorESM1-ME	Omon	pbo
MRI-CGCM3	fx	sftlf
BCC-CSM1.1	cfMon	evisct
GFDL-ESM2G	OImon	snoToIce
MPI-ESM-LR	Omon	rsntds
GFDL-ESM2G	Oyr	parag
HadGEM2-A	Lmon	prveg
GFDL-ESM2G	aero	od550lt1aer
CanESM2	Amon	co2
CFSv2-2011	Omon	hfds
FGOALS-s2	Lmon	mrsos
GFDL-CM3	aero	od550aer
MPI-ESM-LR	cfDay	wap
GISS-E2-R	3hr	vas
HadGEM2-CC	aero	sconcbc
HadGEM2-CC	aero	drydust
HadGEM2-CC	Oyr	pnitrate
MIROC4h	day	sic
ACCESS1.0	Omon	msftbarot
MIROC-ESM	Amon	pr
GEOS-5	Amon	clwvi
GFDL-CM3	3hr	rsdsdiff
CanESM2	Amon	rlutcs
GISS-E2-H	6hrLev	ua
MRI-CGCM3	day	zg
BNU-ESM	Amon	tauu
GFDL-ESM2M	Amon	vas
NorESM1-ME	Lmon	gpp
BCC-CSM1.1	cfSites	ps
CanESM2	day	zg
IPSL-CM5A-LR	Omon	co3
CESM1(BGC)	Amon	ts
CNRM-CM5	Omon	fgo2
CMCC-CMS	Omon	uo
INM-CM4	cfMon	tnhusd
IPSL-CM5A-MR	Amon	huss
MPI-ESM-MR	day	usi
CNRM-CM5-2	Omon	chl
MRI-AGCM3.2S	LImon	snw
GFDL-HIRAM-C180	Amon	hfls
GFDL-ESM2G	Oyr	co3
FGOALS-g2	Omon	so
CanAM4	Amon	cct
MPI-ESM-LR	Omon	frc
MRI-AGCM3.2H	day	rsds
MPI-ESM-P	fx	mrsofc
MPI-ESM-P	Amon	wap
GFDL-ESM2G	Oyr	phydiat
IPSL-CM5A-LR	OImon	sit
NorESM1-ME	Lmon	tsl
GFDL-HIRAM-C180	Amon	rlutcs
CanESM2	cfMon	rldcs
MIROC4h	6hrPlev	psl
GFDL-ESM2G	Omon	phypico
CanESM2	Amon	sci
ACCESS1.0	aero	concsoa
MPI-ESM-P	Amon	rsut
NorESM1-M	Lmon	fVegLitter
MRI-CGCM3	cfMon	rld
BCC-CSM1.1	OImon	snoToIce
HadGEM2-ES	Lmon	cSoil
IPSL-CM5A-LR	Omon	phydiat
BCC-CSM1.1(m)	day	tslsi
MRI-AGCM3.2H	Lmon	mrlsl
MIROC-ESM-CHEM	day	hfss
ACCESS1.3	aero	wetbc
MIROC5	cfDay	pctisccp
MIROC5	fx	areacello
GFDL-ESM2M	Oyr	phydiaz
GFDL-ESM2M	Lmon	treeFrac
FIO-ESM	Omon	tauvo
CNRM-CM5-2	fx	sftof
ACCESS1.3	6hrLev	ps
MIROC4h	aero	loaddust
GFDL-CM3	cfMon	rsdcs
CESM1(BGC)	Omon	masso
MRI-ESM1	aero	sconcbc
ACCESS1.0	Amon	uas
CMCC-CMS	Omon	tos
GFDL-ESM2G	Lmon	treeFrac
MPI-ESM-MR	day	uas
MIROC5	cfDay	va
GFDL-ESM2M	Omon	intpnitrate
CSIRO-Mk3.6.0	day	prsn
BCC-CSM1.1(m)	Lmon	prveg
HadGEM2-ES	Lmon	mrso
MPI-ESM-MR	day	tslsi
IPSL-CM5B-LR	cfDay	cltisccp
GFDL-CM3	Omon	hfss
CMCC-CM	fx	mrsofc
IPSL-CM5A-LR	cfSites	tnta
FIO-ESM	Amon	zg
MRI-AGCM3.2H	Amon	tasmin
BCC-CSM1.1(m)	Amon	rsut
IPSL-CM5B-LR	Lmon	treeFracPrimEver
CNRM-CM5	day	hfss
CESM1(CAM5)	Omon	vmo
CMCC-CESM	Oyr	detoc
GISS-E2-R	Omon	masso
MIROC5	6hrLev	va
FGOALS-gl	Amon	evspsbl
GFDL-ESM2M	Oyr	dpocdtdiaz
CESM1(BGC)	Omon	pr
GISS-E2-H-CC	fx	areacella
GFDL-HIRAM-C180	day	tas
GFDL-CM3	aero	sconcnh4
MPI-ESM-MR	Omon	intpp
MPI-ESM-P	Lmon	lai
MPI-ESM-P	Omon	sos
CNRM-CM5	Oyr	nh4
CanCM4	Amon	rtmt
HadGEM2-A	3hr	uas
MIROC-ESM	cfDay	wap
BNU-ESM	Lmon	nep
BNU-ESM	day	tslsi
FGOALS-g2	Lmon	mrfso
MIROC-ESM	cfDay	ta700
MPI-ESM-MR	Oyr	zooc
MPI-ESM-LR	Omon	intpp
BCC-CSM1.1	Lmon	evspsblveg
CNRM-CM5	cfDay	clisccp
MIROC-ESM	Amon	hur
BCC-CSM1.1	cfMon	rsdcs
NorESM1-M	aero	sconcso4
MRI-AGCM3.2S	Lmon	evspsblveg
MRI-ESM1	Omon	wmosq
MRI-CGCM3	aero	dryss
MRI-CGCM3	cf3hr	hfss
BCC-CSM1.1(m)	day	tas
ACCESS1.0	aero	concdust
MRI-CGCM3	OImon	snc
CanAM4	aero	wetso4
CSIRO-Mk3.6.0	Omon	zos
MIROC-ESM-CHEM	day	sfcWind
CanAM4	6hrPlev	psl
MRI-ESM1	aero	concdms
MRI-AGCM3.2S	Amon	hfls
MRI-AGCM3.2S	day	sfcWindmax
CMCC-CESM	Amon	tauv
HadGEM2-CC	Amon	prw
GISS-E2-R-CC	Omon	chldiaz
HadGEM2-A	day	sfcWind
CESM1(BGC)	Oyr	no3
GFDL-ESM2G	Lmon	ra
IPSL-CM5A-MR	OImon	sic
GFDL-CM2.1	Omon	thetao
CESM1(WACCM)	Amon	rsds
ACCESS1.3	aero	loadpoa
INM-CM4	Omon	rlds
ACCESS1.3	day	va
CESM1(FASTCHEM)	Amon	rlds
MRI-AGCM3.2S	Amon	rlutcs
NorESM1-M	Amon	rsdt
CFSv2-2011	Omon	tauuo
GFDL-ESM2G	Omon	zsatarag
CanCM4	day	rlds
MIROC5	Amon	tas
ACCESS1.3	Amon	rsus
IPSL-CM5A-LR	Amon	va
ACCESS1.3	Omon	msftbarot
CESM1(WACCM)	Amon	hurs
MPI-ESM-P	Amon	evspsbl
CMCC-CMS	day	va
MRI-AGCM3.2H	6hrPlev	psl
ACCESS1.3	3hr	rsdscs
INM-CM4	cfMon	tntscpbl
CNRM-CM5	cf3hr	rldscs
ACCESS1.3	Amon	evspsbl
MPI-ESM-MR	Oyr	dfe
CMCC-CMS	Omon	rsntds
GFDL-ESM2M	Oyr	calc
HadGEM2-A	cfMon	rsucs
MIROC5	3hr	tas
NorESM1-M	OImon	hfssi
GISS-E2-H	Amon	rldscs
MIROC-ESM-CHEM	fx	sftgif
GFDL-ESM2G	Amon	wap
GISS-E2-H-CC	Omon	chldiat
MIROC5	Lmon	mrro
MRI-ESM1	day	vsi
IPSL-CM5A-MR	cfDay	cllcalipso
FGOALS-g2	Amon	rsds
MIROC5	aero	wetss
GFDL-ESM2M	Oclim	difvso
ACCESS1.3	6hrLev	va
MPI-ESM-P	day	rlus
MPI-ESM-LR	Amon	rsut
IPSL-CM5A-MR	cfSites	rsdscs
CCSM4	Amon	ua
MPI-ESM-LR	cfMon	ta
HadGEM2-A	cfSites	tntc
GFDL-CM3	day	vsi
MPI-ESM-MR	Omon	vo
MPI-ESM-MR	Omon	hfxba
CCSM4	OImon	prsn
IPSL-CM5B-LR	cfDay	phalf
CNRM-CM5-2	Amon	ta
IPSL-CM5A-LR	cfDay	va
GISS-E2-R	fx	basin
HadGEM2-A	cfSites	prw
MRI-CGCM3	aero	loadso4
IPSL-CM5B-LR	cfMon	rsd
CESM1(WACCM)	Amon	n2o
CNRM-CM5-2	Omon	mlotst
NorESM1-M	day	snc
GFDL-ESM2M	Lmon	mrso
IPSL-CM5A-MR	Lmon	fLuc
GFDL-HIRAM-C360	Amon	tauv
GISS-E2-H-CC	Amon	rlds
GFDL-ESM2M	3hr	rsds
MIROC-ESM	Lmon	lai
IPSL-CM5B-LR	Omon	thetao
CCSM4	3hr	pr
CESM1(BGC)	Omon	zos
BCC-CSM1.1	cfMon	rsucs
MRI-CGCM3	cf3hr	ccb
IPSL-CM5B-LR	cfDay	mc
MRI-CGCM3	6hrPlev	ua
BCC-CSM1.1	3hr	rlus
MPI-ESM-MR	Lmon	treeFrac
CanAM4	6hrLev	hus
CESM1(CAM5)	Amon	tasmax
GISS-E2-R-CC	Omon	wmo
MIROC5	cfMon	tnsclwce
FGOALS-s2	OImon	tmelt
BCC-CSM1.1(m)	LImon	snc
MRI-CGCM3	Omon	tos
GISS-E2-R	LImon	snw
GISS-E2-H	Omon	vo
IPSL-CM5A-MR	cfMon	rsutcs4co2
CESM1(CAM5)	OImon	streng
MPI-ESM-LR	OImon	strairy
GFDL-HIRAM-C180	Amon	cfc11global
MIROC-ESM	3hr	huss
CMCC-CM	3hr	hfls
GFDL-ESM2G	day	sic
CCSM4	OImon	rsdssi
CNRM-CM5	cfSites	tas
MIROC-ESM	day	tas
NorESM1-M	OImon	bmelt
GFDL-ESM2G	day	sfcWindmax
BCC-CSM1.1	cfSites	cct
MRI-CGCM3	day	rhsmin
GISS-E2-R	Omon	zos
CanAM4	aero	sconcdust
GISS-E2-R	Lmon	mrsos
FIO-ESM	Omon	fgco2
NorESM1-M	aero	concss
MIROC5	Omon	tauuo
IPSL-CM5A-MR	Lmon	cropFrac
IPSL-CM5A-LR	cfMon	clws
CanAM4	cfMon	tnhusc
GFDL-ESM2M	Oyr	pcalc
CSIRO-Mk3.6.0	6hrLev	ta
CanAM4	cf3hr	rlutcs
GISS-E2-R-CC	Oyr	detoc
GFDL-CM3	Omon	zossq
GFDL-ESM2G	3hr	pr
IPSL-CM5A-MR	Omon	fgco2
MIROC5	day	tasmin
MRI-CGCM3	cfDay	rsds
MRI-CGCM3	day	pr
CanCM4	aero	sconcdust
CanAM4	cf3hr	hfls
MIROC-ESM-CHEM	aero	reffclwtop
CNRM-CM5-2	Omon	chlmisc
CESM1(BGC)	Omon	zsatcalc
CanCM4	Omon	so
IPSL-CM5A-MR	cfDay	rsdt
CMCC-CESM	Amon	clivi
IPSL-CM5A-LR	Lmon	residualFrac
GFDL-ESM2M	aero	concoa
MRI-CGCM3	Omon	rlds
EC-EARTH	Omon	so
GFDL-ESM2M	day	hfls
GFDL-ESM2G	aero	concoa
MRI-AGCM3.2H	Amon	ts
MPI-ESM-LR	Omon	dfe
MRI-CGCM3	Amon	psl
CNRM-CM5-2	OImon	ageice
GISS-E2-R-CC	fx	mrsofc
CNRM-CM5	Oyr	si
GFDL-ESM2G	Lmon	rh
ACCESS1.0	aero	concso4
CMCC-CMS	day	uas
CanESM2	day	rlus
INM-CM4	Amon	zg
ACCESS1.3	Omon	hfyba
HadGEM2-A	aero	od870aer
GISS-E2-H-CC	Omon	si
CMCC-CMS	fx	sftlf
MPI-ESM-P	OImon	strairy
MIROC-ESM-CHEM	Oyr	dissic
MRI-CGCM3	cfMon	clisccp
MIROC4h	OImon	sit
MPI-ESM-LR	Omon	intpcalcite
MRI-CGCM3	cfMon	albisccp
CESM1(FASTCHEM)	LImon	snd
IPSL-CM5A-LR	Omon	thetao
IPSL-CM5A-LR	Omon	zmeso
CNRM-CM5	Omon	tauuo
CanAM4	cfOff	cfadDbze94
CMCC-CMS	day	rsds
BCC-CSM1.1	Amon	mc
MRI-CGCM3	day	tas
CSIRO-Mk3.6.0	Amon	tasmin
CSIRO-Mk3.6.0	day	rhs
GFDL-ESM2G	aero	rsdsdiff
MRI-AGCM3.2S	day	rsus
BNU-ESM	3hr	prc
CanCM4	LImon	snc
INM-CM4	Amon	hfls
MIROC5	Amon	ch4global
IPSL-CM5B-LR	OImon	snoToIce
CanAM4	Amon	rsdscs
MIROC-ESM	OImon	grLateral
GISS-E2-H-CC	Lmon	evspsblveg
IPSL-CM5A-LR	Omon	ph
MRI-CGCM3	fx	basin
CESM1(BGC)	Amon	clwvi
MIROC4h	day	mrsos
CanESM2	day	hus
CCSM4	Amon	hur
FGOALS-gl	Amon	tauu
GFDL-ESM2G	Oclim	difvso
MPI-ESM-MR	Omon	dpo2
CanESM2	Omon	thetaoga
CanAM4	Amon	tauv
HadGEM2-ES	cfDay	wap500
IPSL-CM5A-LR	Omon	omlmax
CSIRO-Mk3.6.0	aero	concdust
MRI-ESM1	Amon	hur
GFDL-ESM2M	Amon	tas
BNU-ESM	day	snw
GFDL-ESM2M	Omon	hfrunoffds
FGOALS-gl	Amon	prsn
MIROC4h	Omon	masscello
GFDL-CM2.1	Omon	zos
CMCC-CM	Omon	tauuo
GFDL-CM3	aero	concsoa
MPI-ESM-LR	Amon	pr
MIROC-ESM	OImon	prsn
BCC-CSM1.1(m)	Omon	uo
BCC-CSM1.1	cfMon	clmcalipso
IPSL-CM5B-LR	day	prc
HadGEM2-ES	Oyr	bddtdisi
IPSL-CM5A-LR	Omon	intpn2
GFDL-CM3	OImon	transifs
CESM1(BGC)	OImon	grFrazil
GFDL-ESM2M	Omon	chlpico
IPSL-CM5A-MR	Omon	dfe
CNRM-CM5-2	fx	volcello
GISS-E2-H-CC	Lmon	nep
CCSM4	6hrLev	va
MIROC5	cfMon	cllcalipso
IPSL-CM5B-LR	Omon	dpo2
IPSL-CM5A-MR	Amon	clt
INM-CM4	cfMon	rsd4co2
MRI-ESM1	Omon	mfo
HadGEM2-CC	Lmon	baresoilFrac
MPI-ESM-LR	Omon	mlotst
CESM1(CAM5)	Lmon	fVegLitter
BCC-CSM1.1	Lmon	mrfso
GFDL-CM3	cfDay	hfss
IPSL-CM5B-LR	aero	sconcoa
CNRM-CM5	Lmon	evspsblveg
CanESM2	aero	sconcss
ACCESS1.3	day	uas
HadGEM2-ES	Omon	so
GFDL-CM3	Amon	psl
CMCC-CM	day	clt
CESM1(WACCM)	Omon	sos
CNRM-CM5	fx	orog
MIROC-ESM-CHEM	cfMon	clmcalipso
HadGEM2-ES	cfDay	hur
ACCESS1.3	day	clt
MRI-CGCM3	Lmon	tsl
MPI-ESM-P	Omon	tauvo
BCC-CSM1.1(m)	cfDay	rsdscs
FGOALS-s2	cfDay	cct
HadGEM2-CC	Omon	fbddtdic
MIROC5	cfMon	rlucs
GFDL-CM3	aero	loadsoa
BCC-CSM1.1(m)	Amon	tas
MRI-CGCM3	cf3hr	pr
HadGEM2-A	cfSites	pfull
NorESM1-ME	Lmon	nppRoot
EC-EARTH	day	hfls
MRI-CGCM3	aero	concdust
CMCC-CM	Omon	tos
GISS-E2-H	aero	emiss
CMCC-CMS	Amon	hfls
MIROC5	day	mrsos
EC-EARTH	day	sfcWind
MIROC-ESM	aero	emiss
MRI-ESM1	Amon	tas
FGOALS-gl	Amon	prc
HadGEM2-CC	Oyr	bddtalk
IPSL-CM5A-LR	Lmon	cSoil
MIROC4h	Lmon	baresoilFrac
IPSL-CM5A-LR	OImon	strairx
GFDL-CM3	6hrLev	ps
MPI-ESM-LR	Amon	rsutcs
NICAM-09	cfMon	clmcalipso
GFDL-ESM2G	Omon	co3
IPSL-CM5A-LR	Lmon	nbp
MRI-AGCM3.2H	day	hfss
HadGEM2-ES	3hr	uas
CanAM4	cfOff	cltcalipso
MRI-CGCM3	OImon	grCongel
MRI-CGCM3	cfSites	rsus
CanAM4	cfMon	tnsccwacr
GFDL-ESM2G	Omon	fddtdisi
HadGEM2-ES	cfDay	clcalipso
CESM1(CAM5)	cfMon	hur
GISS-E2-R	Omon	msftmyz
GISS-E2-H-CC	Amon	rsdt
HadGEM2-ES	6hrLev	ps
MIROC5	OImon	tmelt
GFDL-ESM2M	aero	od550lt1aer
GFDL-CM2.1	Amon	rsds
HadGEM2-ES	aero	emiso2
GFDL-ESM2G	Lmon	lai
INM-CM4	cfMon	tntr
MIROC5	cfDay	prc
MIROC-ESM-CHEM	Omon	fgco2
IPSL-CM5B-LR	Omon	dissoc
GFDL-ESM2G	Amon	cct
GEOS-5	Amon	prc
IPSL-CM5B-LR	Lmon	fHarvest
CanESM2	day	clt
CanESM2	cfDay	wap
MPI-ESM-LR	Lmon	tran
MIROC-ESM-CHEM	cfMon	mcu
MIROC4h	OImon	sim
MRI-CGCM3	cfSites	huss
MRI-CGCM3	cfSites	rsuscs
