CMIP3,A2,cnrm_cm3,Southeast Asia (sea),SEA,sea, 0.66,0.61,0.92,1.37,-0.27, 2.27,2.19,2.43,2.26,2.18, 
CMIP3,A2,cnrm_cm3,Southeastern South America,SSA,land, 0.18,0.24,0.27,0.13,0.07, 1.95,1.92,1.72,2.28,1.88, 
CMIP3,A2,cnrm_cm3,Southern Africa,SAF,land, 0.14,0.39,0.42,0.02,-0.27, 2.85,2.72,2.48,2.86,3.35, 
CMIP3,A2,cnrm_cm3,Southern Europe/Mediterranean,MED,land, -0.25,-0.48,-0.17,-0.18,-0.18, 3.24,2.46,2.49,4.24,3.79, 
CMIP3,A2,cnrm_cm3,Tibetan Plateau,TIB,land, 0.13,0.09,0.15,0.35,-0.05, 3.64,3.92,3.73,3.36,3.57, 
CMIP3,A2,cnrm_cm3,West Africa,WAF,land, 0.52,0.68,0.15,0.49,0.77, 2.95,3.02,2.64,2.81,3.32, 
CMIP3,A2,cnrm_cm3,West Asia,WAS,land, -0.2,0.02,-0.08,-0.91,0.19, 3.43,2.97,3.12,4.07,3.58, 
CMIP3,A2,cnrm_cm3,West Coast South America,WSA,land, -0.12,-0.17,-0.08,0.02,-0.25, 2.32,2.42,2.07,2.4,2.39, 
CMIP3,A2,cnrm_cm3,West North America,WNA,land, -0.16,-0.31,-0.47,0.07,0.05, 2.19,1.29,2.44,3.18,1.84, 
CMIP3,A2,csiro_mk3_0,Africa: Sahara,SAH,land, 0.05,-0.03,0.18,0.04,-0.0, 1.93,0.94,1.97,2.61,2.2, 
CMIP3,A2,csiro_mk3_0,Alaska/NW Canada,ALA,land, 0.25,0.06,0.16,0.43,0.35, 4.01,5.5,4.03,2.02,4.49, 
CMIP3,A2,csiro_mk3_0,Australia/North Australia,NAU,land, 0.15,-0.37,1.07,-0.42,0.33, 2.18,2.14,2.21,2.06,2.3, 
CMIP3,A2,csiro_mk3_0,Central America,CAM,land, -0.21,-0.18,-0.06,-0.16,-0.42, 1.55,1.94,1.23,1.55,1.48, 
CMIP3,A2,csiro_mk3_0,Central Asia,CAS,land, -0.04,0.08,-0.18,-0.03,-0.03, 2.55,1.8,3.49,2.75,2.15, 
CMIP3,A2,csiro_mk3_0,Central Europe,CEU,land, -0.01,-0.07,-0.1,-0.03,0.15, 2.68,2.09,2.6,3.17,2.85, 
CMIP3,A2,csiro_mk3_0,Central North America,CNA,land, -0.08,0.22,-0.22,0.14,-0.46, 3.14,4.15,1.4,2.53,4.48, 
CMIP3,A2,csiro_mk3_0,East Africa,EAF,land, 0.05,0.04,-0.11,0.02,0.26, 1.85,1.99,1.74,1.88,1.81, 
CMIP3,A2,csiro_mk3_0,Eastern Asia,EAS,land, 0.09,0.03,-0.02,0.38,-0.03, 1.71,1.97,1.8,1.41,1.65, 
CMIP3,A2,csiro_mk3_0,Eastern North America,ENA,land, -0.13,0.0,-0.25,-0.1,-0.17, 1.95,2.98,1.11,1.76,1.93, 
CMIP3,A2,csiro_mk3_0,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.18,0.31,0.28,-0.0,0.13, 3.6,5.4,2.82,2.0,4.15, 
CMIP3,A2,csiro_mk3_0,North Asia,NAS,land, 0.17,0.17,0.15,0.12,0.26, 3.39,4.43,2.64,2.75,3.76, 
CMIP3,A2,csiro_mk3_0,Northeast Brazil,NEB,land, 0.52,1.72,0.3,-0.07,0.16, 1.47,1.37,1.2,1.6,1.7, 
CMIP3,A2,csiro_mk3_0,Northern Europe,NEU,land, 0.21,0.32,0.06,0.08,0.38, 4.52,6.46,3.9,2.85,4.89, 
CMIP3,A2,csiro_mk3_0,South America: Amazon,AMZ,land, 0.01,0.04,-0.1,-0.19,0.3, 1.96,1.75,1.87,2.43,1.8, 
CMIP3,A2,csiro_mk3_0,South Asia,SAS,land, 0.14,0.13,0.06,0.32,0.04, 2.16,1.96,2.78,1.86,2.04, 
CMIP3,A2,csiro_mk3_0,South Australia/New Zealand,SAU,land, 0.09,0.08,0.23,-0.09,0.14, 1.51,1.6,1.4,1.57,1.44, 
CMIP3,A2,csiro_mk3_0,Southeast Asia (sea),SEA,sea, 0.51,0.72,0.72,0.17,0.42, 1.54,1.75,1.48,1.34,1.59, 
CMIP3,A2,csiro_mk3_0,Southeastern South America,SSA,land, 0.03,0.04,-0.2,-0.02,0.3, 1.57,1.27,2.08,1.54,1.38, 
CMIP3,A2,csiro_mk3_0,Southern Africa,SAF,land, 0.01,0.2,0.03,-0.01,-0.19, 1.92,1.87,1.92,2.1,1.79, 
CMIP3,A2,csiro_mk3_0,Southern Europe/Mediterranean,MED,land, -0.02,-0.0,0.05,-0.15,0.02, 2.03,0.73,2.15,3.1,2.11, 
CMIP3,A2,csiro_mk3_0,Tibetan Plateau,TIB,land, 0.0,0.02,-0.11,-0.04,0.15, 2.99,2.71,3.1,3.29,2.86, 
CMIP3,A2,csiro_mk3_0,West Africa,WAF,land, 0.31,0.1,0.33,0.61,0.19, 1.81,1.97,1.64,1.63,2.01, 
CMIP3,A2,csiro_mk3_0,West Asia,WAS,land, -0.08,0.04,-0.14,-0.08,-0.12, 2.24,1.39,2.64,2.34,2.59, 
CMIP3,A2,csiro_mk3_0,West Coast South America,WSA,land, -0.04,-0.23,0.21,-0.02,-0.09, 1.59,1.76,1.58,1.4,1.62, 
CMIP3,A2,csiro_mk3_0,West North America,WNA,land, -0.04,0.38,-0.28,-0.2,-0.06, 2.6,1.24,2.44,2.85,3.86, 
CMIP3,A2,gfdl_cm2_0,Africa: Sahara,SAH,land, -0.23,-0.03,-0.08,-0.58,-0.21, 3.17,1.91,3.05,4.5,3.2, 
CMIP3,A2,gfdl_cm2_0,Alaska/NW Canada,ALA,land, 0.23,0.48,0.14,-0.1,0.38, 4.17,8.22,4.35,2.19,1.93, 
CMIP3,A2,gfdl_cm2_0,Australia/North Australia,NAU,land, -0.2,-0.79,-0.53,-0.02,0.52, 3.17,2.65,3.71,3.3,3.01, 
CMIP3,A2,gfdl_cm2_0,Central America,CAM,land, 0.07,-0.33,-0.36,0.28,0.68, 2.24,2.09,2.28,2.58,2.03, 
CMIP3,A2,gfdl_cm2_0,Central Asia,CAS,land, -0.31,-0.21,-0.47,-0.25,-0.33, 4.35,5.42,4.11,4.6,3.27, 
CMIP3,A2,gfdl_cm2_0,Central Europe,CEU,land, -0.26,0.01,-0.13,-0.62,-0.32, 2.32,1.62,2.53,2.22,2.89, 
CMIP3,A2,gfdl_cm2_0,Central North America,CNA,land, -0.19,0.1,0.1,-0.43,-0.53, 3.99,3.12,3.39,5.64,3.8, 
CMIP3,A2,gfdl_cm2_0,East Africa,EAF,land, 0.18,-0.1,0.43,-0.05,0.41, 2.77,3.0,3.01,2.74,2.31, 
CMIP3,A2,gfdl_cm2_0,Eastern Asia,EAS,land, 0.23,0.52,0.18,0.25,-0.02, 3.2,3.14,3.2,3.08,3.38, 
CMIP3,A2,gfdl_cm2_0,Eastern North America,ENA,land, 0.08,0.61,-0.52,-0.08,0.3, 2.96,2.46,2.27,3.58,3.52, 
CMIP3,A2,gfdl_cm2_0,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.26,0.3,0.2,0.18,0.38, 2.72,4.15,2.74,1.68,2.32, 
CMIP3,A2,gfdl_cm2_0,North Asia,NAS,land, 0.23,0.13,0.3,0.12,0.39, 3.77,4.09,4.41,2.01,4.59, 
CMIP3,A2,gfdl_cm2_0,Northeast Brazil,NEB,land, -0.6,-3.15,1.05,-0.05,-0.27, 3.29,5.03,2.63,2.74,2.77, 
CMIP3,A2,gfdl_cm2_0,Northern Europe,NEU,land, 0.06,0.22,0.26,-0.34,0.12, 3.31,4.67,3.72,2.01,2.82, 
CMIP3,A2,gfdl_cm2_0,South America: Amazon,AMZ,land, -0.71,-2.87,0.04,0.17,-0.19, 3.96,6.38,3.17,3.34,2.95, 
CMIP3,A2,gfdl_cm2_0,South Asia,SAS,land, 0.55,-0.15,-0.13,1.11,1.39, 3.06,4.01,3.41,2.52,2.3, 
CMIP3,A2,gfdl_cm2_0,South Australia/New Zealand,SAU,land, -0.3,-0.21,-0.34,-0.5,-0.17, 2.01,1.62,2.27,2.16,1.99, 
CMIP3,A2,gfdl_cm2_0,Southeast Asia (sea),SEA,sea, -0.24,-1.08,0.27,-0.72,0.54, 2.43,2.53,2.65,2.38,2.17, 
CMIP3,A2,gfdl_cm2_0,Southeastern South America,SSA,land, 0.07,0.42,-0.02,-0.01,-0.08, 1.9,2.45,1.58,1.71,1.85, 
CMIP3,A2,gfdl_cm2_0,Southern Africa,SAF,land, -0.22,-0.28,0.03,-0.41,-0.24, 2.5,2.61,2.45,2.68,2.24, 
CMIP3,A2,gfdl_cm2_0,Southern Europe/Mediterranean,MED,land, -0.48,-0.29,-0.6,-0.4,-0.62, 2.68,0.92,2.7,4.14,2.96, 
CMIP3,A2,gfdl_cm2_0,Tibetan Plateau,TIB,land, 0.17,0.27,0.19,0.09,0.12, 4.51,5.91,4.03,4.1,3.99, 
CMIP3,A2,gfdl_cm2_0,West Africa,WAF,land, -0.35,-0.18,-0.18,-0.52,-0.52, 2.7,2.93,2.86,2.48,2.53, 
CMIP3,A2,gfdl_cm2_0,West Asia,WAS,land, -0.17,-0.02,-0.36,-0.13,-0.19, 3.23,2.86,3.09,4.07,2.9, 
CMIP3,A2,gfdl_cm2_0,West Coast South America,WSA,land, -0.16,-0.25,-0.31,-0.03,-0.04, 2.29,2.85,2.38,1.93,1.99, 
CMIP3,A2,gfdl_cm2_0,West North America,WNA,land, -0.29,-0.41,-0.24,-0.13,-0.38, 2.97,2.89,3.35,3.35,2.28, 
CMIP3,A2,gfdl_cm2_1,Africa: Sahara,SAH,land, -0.13,-0.02,-0.23,-0.34,0.05, 3.24,2.45,3.46,3.6,3.47, 
CMIP3,A2,gfdl_cm2_1,Alaska/NW Canada,ALA,land, 0.19,0.36,0.29,0.2,-0.09, 4.67,9.7,5.41,1.2,2.36, 
CMIP3,A2,gfdl_cm2_1,Australia/North Australia,NAU,land, -1.23,-2.93,-1.23,-0.35,-0.39, 3.83,4.63,3.84,3.39,3.45, 
CMIP3,A2,gfdl_cm2_1,Central America,CAM,land, -0.55,-0.2,-0.68,-0.64,-0.67, 2.5,2.07,2.8,2.65,2.49, 
CMIP3,A2,gfdl_cm2_1,Central Asia,CAS,land, -0.16,0.13,-0.25,-0.11,-0.41, 3.69,4.71,2.7,4.57,2.79, 
CMIP3,A2,gfdl_cm2_1,Central Europe,CEU,land, -0.2,0.01,0.01,-0.7,-0.12, 2.99,2.98,2.57,4.05,2.38, 
CMIP3,A2,gfdl_cm2_1,Central North America,CNA,land, -0.01,0.27,0.1,-1.17,0.76, 3.6,1.38,3.74,6.96,2.32, 
CMIP3,A2,gfdl_cm2_1,East Africa,EAF,land, -0.21,-0.45,-0.86,0.21,0.25, 3.2,3.31,4.0,3.34,2.13, 
CMIP3,A2,gfdl_cm2_1,Eastern Asia,EAS,land, 0.2,0.24,-0.06,0.43,0.17, 2.82,3.73,2.92,2.37,2.27, 
CMIP3,A2,gfdl_cm2_1,Eastern North America,ENA,land, 0.26,0.47,-0.29,0.01,0.85, 2.61,2.32,2.66,2.66,2.78, 
CMIP3,A2,gfdl_cm2_1,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.19,0.12,0.19,0.16,0.31, 2.66,4.61,2.64,1.04,2.35, 
CMIP3,A2,gfdl_cm2_1,North Asia,NAS,land, 0.15,0.21,0.14,0.15,0.1, 3.23,4.01,3.71,1.53,3.67, 
CMIP3,A2,gfdl_cm2_1,Northeast Brazil,NEB,land, -0.42,-0.78,-0.6,-0.2,-0.09, 2.87,3.43,3.56,2.53,1.98, 
CMIP3,A2,gfdl_cm2_1,Northern Europe,NEU,land, 0.19,0.34,0.38,-0.06,0.09, 3.7,4.79,4.29,3.07,2.64, 
CMIP3,A2,gfdl_cm2_1,South America: Amazon,AMZ,land, -0.65,-1.17,-0.35,-0.4,-0.66, 3.99,3.85,4.07,4.28,3.75, 
CMIP3,A2,gfdl_cm2_1,South Asia,SAS,land, -0.14,-0.78,-0.58,0.71,0.1, 3.08,3.69,3.07,2.75,2.8, 
CMIP3,A2,gfdl_cm2_1,South Australia/New Zealand,SAU,land, -0.28,-0.26,-0.28,-0.43,-0.16, 2.04,2.21,1.84,2.13,2.0, 
CMIP3,A2,gfdl_cm2_1,Southeast Asia (sea),SEA,sea, 0.66,-0.28,0.73,0.6,1.58, 2.44,2.4,2.64,2.47,2.25, 
CMIP3,A2,gfdl_cm2_1,Southeastern South America,SSA,land, -0.24,-0.26,-0.01,-0.2,-0.51, 2.73,2.82,2.0,2.84,3.26, 
CMIP3,A2,gfdl_cm2_1,Southern Africa,SAF,land, -0.2,-0.1,-0.4,-0.24,-0.07, 2.45,2.34,2.65,2.72,2.1, 
CMIP3,A2,gfdl_cm2_1,Southern Europe/Mediterranean,MED,land, -0.28,-0.39,-0.44,0.04,-0.32, 2.57,1.4,2.5,3.14,3.26, 
CMIP3,A2,gfdl_cm2_1,Tibetan Plateau,TIB,land, -0.09,0.12,0.17,-0.23,-0.44, 3.83,4.85,3.27,4.4,2.82, 
CMIP3,A2,gfdl_cm2_1,West Africa,WAF,land, 0.16,0.34,0.02,0.29,-0.02, 2.78,2.84,3.36,2.83,2.09, 
CMIP3,A2,gfdl_cm2_1,West Asia,WAS,land, -0.07,-0.03,-0.3,-0.08,0.12, 2.97,2.97,2.92,3.3,2.68, 
CMIP3,A2,gfdl_cm2_1,West Coast South America,WSA,land, -0.17,-0.42,0.25,-0.25,-0.28, 2.23,2.17,2.09,2.06,2.58, 
CMIP3,A2,gfdl_cm2_1,West North America,WNA,land, -0.11,-0.27,0.1,-0.38,0.11, 3.25,2.86,3.37,4.61,2.17, 
CMIP3,A2,giss_model_e_r,Africa: Sahara,SAH,land, -0.16,-0.07,-0.11,-0.45,-0.03, 3.41,1.54,3.87,4.81,3.41, 
CMIP3,A2,giss_model_e_r,Alaska/NW Canada,ALA,land, 0.1,-0.07,0.29,0.14,0.01, 3.27,3.92,3.89,1.87,3.39, 
CMIP3,A2,giss_model_e_r,Australia/North Australia,NAU,land, 0.21,0.94,0.15,-0.14,-0.13, 2.77,2.12,2.95,2.9,3.12, 
CMIP3,A2,giss_model_e_r,Central America,CAM,land, -0.24,-0.17,-0.66,-0.19,0.07, 2.32,2.07,2.49,2.39,2.32, 
CMIP3,A2,giss_model_e_r,Central Asia,CAS,land, -0.1,-0.28,-0.03,-0.14,0.06, 3.36,2.68,3.76,4.98,2.02, 
CMIP3,A2,giss_model_e_r,Central Europe,CEU,land, -0.06,0.14,-0.17,-0.25,0.02, 3.03,3.07,2.17,2.28,4.62, 
CMIP3,A2,giss_model_e_r,Central North America,CNA,land, -0.16,-0.15,0.05,-0.51,-0.02, 3.83,4.21,3.37,4.21,3.53, 
CMIP3,A2,giss_model_e_r,East Africa,EAF,land, 0.01,0.36,-0.3,-0.07,0.03, 2.86,2.46,2.89,3.01,3.07, 
CMIP3,A2,giss_model_e_r,Eastern Asia,EAS,land, 0.4,0.57,-0.12,0.54,0.6, 2.32,1.76,2.59,2.24,2.67, 
CMIP3,A2,giss_model_e_r,Eastern North America,ENA,land, -0.02,-0.18,0.12,0.05,-0.07, 2.46,2.67,2.26,2.45,2.47, 
CMIP3,A2,giss_model_e_r,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.18,0.26,0.07,0.17,0.23, 2.21,2.26,2.27,1.79,2.5, 
CMIP3,A2,giss_model_e_r,North Asia,NAS,land, 0.11,0.06,0.24,0.04,0.08, 2.85,3.8,2.18,2.67,2.75, 
CMIP3,A2,giss_model_e_r,Northeast Brazil,NEB,land, 0.09,0.41,0.08,0.23,-0.38, 2.27,2.3,2.09,2.41,2.28, 
CMIP3,A2,giss_model_e_r,Northern Europe,NEU,land, 0.23,0.42,0.05,0.11,0.33, 3.22,4.91,2.44,1.44,4.09, 
CMIP3,A2,giss_model_e_r,South America: Amazon,AMZ,land, 0.55,0.62,0.05,0.59,0.94, 2.33,2.11,2.51,2.32,2.38, 
CMIP3,A2,giss_model_e_r,South Asia,SAS,land, 0.3,-0.11,0.12,0.38,0.82, 2.61,2.41,2.62,2.68,2.71, 
CMIP3,A2,giss_model_e_r,South Australia/New Zealand,SAU,land, -0.07,0.07,0.02,-0.1,-0.3, 1.68,1.66,1.76,1.6,1.71, 
CMIP3,A2,giss_model_e_r,Southeast Asia (sea),SEA,sea, 0.98,1.05,1.65,0.81,0.42, 2.1,2.19,2.17,1.96,2.07, 
CMIP3,A2,giss_model_e_r,Southeastern South America,SSA,land, -0.01,-0.12,-0.04,-0.06,0.17, 2.04,2.28,2.09,1.78,2.01, 
CMIP3,A2,giss_model_e_r,Southern Africa,SAF,land, -0.05,0.02,-0.07,0.05,-0.2, 2.37,2.25,2.46,2.32,2.45, 
CMIP3,A2,giss_model_e_r,Southern Europe/Mediterranean,MED,land, -0.4,-0.46,-0.43,-0.38,-0.33, 3.25,1.57,3.13,4.42,3.9, 
CMIP3,A2,giss_model_e_r,Tibetan Plateau,TIB,land, -0.15,-0.16,-0.07,-0.39,0.0, 3.59,2.39,4.59,3.82,3.56, 
CMIP3,A2,giss_model_e_r,West Africa,WAF,land, 0.39,0.57,0.46,0.13,0.4, 2.63,2.13,2.79,2.97,2.61, 
CMIP3,A2,giss_model_e_r,West Asia,WAS,land, -0.11,-0.16,-0.24,-0.08,0.03, 3.19,2.46,3.26,4.37,2.66, 
CMIP3,A2,giss_model_e_r,West Coast South America,WSA,land, 0.11,0.14,0.11,0.16,0.04, 2.14,2.01,2.34,1.89,2.34, 
CMIP3,A2,giss_model_e_r,West North America,WNA,land, -0.11,0.29,-0.19,-0.31,-0.24, 2.73,2.99,2.23,3.22,2.49, 
CMIP3,A2,ingv_echam4,Africa: Sahara,SAH,land, 0.09,-0.01,0.18,-0.01,0.22, 2.83,2.81,2.84,2.99,2.69, 
CMIP3,A2,ingv_echam4,Alaska/NW Canada,ALA,land, 0.2,0.65,0.13,-0.2,0.23, 3.62,5.01,0.45,2.88,6.13, 
CMIP3,A2,ingv_echam4,Australia/North Australia,NAU,land, 0.2,0.21,-0.18,0.18,0.57, 2.16,2.24,2.37,2.14,1.89, 
CMIP3,A2,ingv_echam4,Central America,CAM,land, 0.13,-0.24,0.49,0.29,-0.01, 1.94,2.09,2.04,1.83,1.81, 
CMIP3,A2,ingv_echam4,Central Asia,CAS,land, 0.07,0.28,0.09,0.03,-0.11, 3.46,4.09,2.85,3.96,2.95, 
CMIP3,A2,ingv_echam4,Central Europe,CEU,land, -0.07,0.28,0.08,-0.2,-0.44, 2.88,3.72,2.42,3.29,2.1, 
CMIP3,A2,ingv_echam4,Central North America,CNA,land, -0.34,0.1,-0.69,-0.3,-0.47, 3.99,3.27,4.59,4.05,4.05, 
CMIP3,A2,ingv_echam4,East Africa,EAF,land, 0.12,0.3,0.62,0.09,-0.52, 2.27,2.33,2.3,1.93,2.53, 
CMIP3,A2,ingv_echam4,Eastern Asia,EAS,land, 0.18,-0.17,0.03,0.59,0.27, 2.29,3.67,2.22,1.5,1.77, 
CMIP3,A2,ingv_echam4,Eastern North America,ENA,land, -0.2,0.33,-0.34,-0.37,-0.44, 2.44,2.8,2.47,2.38,2.1, 
CMIP3,A2,ingv_echam4,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.17,0.22,0.24,0.18,0.06, 3.91,6.2,3.14,2.1,4.22, 
CMIP3,A2,ingv_echam4,North Asia,NAS,land, 0.19,0.5,0.08,-0.0,0.19, 4.39,6.86,3.53,3.57,3.59, 
CMIP3,A2,ingv_echam4,Northeast Brazil,NEB,land, 0.32,0.98,0.21,-0.04,0.14, 2.15,2.14,1.81,2.17,2.46, 
CMIP3,A2,ingv_echam4,Northern Europe,NEU,land, 0.15,0.66,-0.08,-0.16,0.16, 3.08,4.49,2.81,2.66,2.36, 
CMIP3,A2,ingv_echam4,South America: Amazon,AMZ,land, 0.03,-0.05,0.4,0.03,-0.25, 2.6,2.45,2.15,2.68,3.1, 
CMIP3,A2,ingv_echam4,South Asia,SAS,land, 0.12,-0.37,0.38,0.3,0.18, 2.33,2.75,2.48,2.11,1.96, 
CMIP3,A2,ingv_echam4,South Australia/New Zealand,SAU,land, 0.05,0.29,-0.16,0.08,-0.02, 1.82,1.89,2.29,1.67,1.42, 
CMIP3,A2,ingv_echam4,Southeast Asia (sea),SEA,sea, 0.18,0.37,-0.17,0.25,0.27, 1.89,2.11,1.8,1.87,1.79, 
CMIP3,A2,ingv_echam4,Southeastern South America,SSA,land, 0.02,0.38,-0.06,-0.19,-0.03, 1.86,2.08,1.94,1.71,1.72, 
CMIP3,A2,ingv_echam4,Southern Africa,SAF,land, 0.01,0.14,0.04,0.06,-0.22, 2.06,1.91,2.17,2.06,2.09, 
CMIP3,A2,ingv_echam4,Southern Europe/Mediterranean,MED,land, -0.22,-0.45,-0.19,-0.03,-0.21, 2.2,2.2,1.83,2.83,1.93, 
CMIP3,A2,ingv_echam4,Tibetan Plateau,TIB,land, 0.06,0.07,0.14,0.09,-0.08, 3.7,5.04,3.2,3.26,3.29, 
CMIP3,A2,ingv_echam4,West Africa,WAF,land, 0.23,-0.12,0.47,0.08,0.49, 2.04,2.17,1.98,1.89,2.13, 
CMIP3,A2,ingv_echam4,West Asia,WAS,land, -0.04,0.16,-0.09,0.04,-0.27, 3.01,2.76,3.0,3.33,2.93, 
CMIP3,A2,ingv_echam4,West Coast South America,WSA,land, 0.0,0.04,0.04,-0.18,0.11, 1.89,2.09,1.83,1.96,1.69, 
CMIP3,A2,ingv_echam4,West North America,WNA,land, -0.18,-0.29,-0.18,-0.16,-0.1, 3.07,2.88,2.99,2.93,3.47, 
CMIP3,A2,inmcm3_0,Africa: Sahara,SAH,land, -0.02,0.01,-0.07,-0.01,-0.01, 3.22,2.48,3.09,3.42,3.91, 
CMIP3,A2,inmcm3_0,Alaska/NW Canada,ALA,land, 0.35,0.16,0.12,0.42,0.69, 1.38,0.79,-0.37,1.57,3.54, 
CMIP3,A2,inmcm3_0,Australia/North Australia,NAU,land, 0.01,0.46,-0.02,-0.27,-0.13, 2.75,3.0,3.1,2.47,2.43, 
CMIP3,A2,inmcm3_0,Central America,CAM,land, -0.32,0.05,-0.17,-0.8,-0.37, 2.27,1.81,2.43,2.49,2.36, 
CMIP3,A2,inmcm3_0,Central Asia,CAS,land, -0.02,-0.07,0.06,0.06,-0.14, 4.08,4.26,4.44,3.97,3.66, 
CMIP3,A2,inmcm3_0,Central Europe,CEU,land, -0.09,-0.08,0.11,0.21,-0.61, 3.39,4.31,2.77,3.09,3.39, 
CMIP3,A2,inmcm3_0,Central North America,CNA,land, -0.8,-1.4,-0.44,-0.38,-1.01, 3.61,4.53,3.2,3.6,3.1, 
CMIP3,A2,inmcm3_0,East Africa,EAF,land, 0.34,-0.21,0.93,0.55,0.08, 3.05,2.87,3.19,2.83,3.31, 
CMIP3,A2,inmcm3_0,Eastern Asia,EAS,land, 0.15,0.25,0.37,0.13,-0.15, 3.73,4.12,4.55,2.73,3.49, 
CMIP3,A2,inmcm3_0,Eastern North America,ENA,land, 0.1,0.69,-0.16,-0.12,0.01, 3.02,3.54,3.05,2.73,2.77, 
CMIP3,A2,inmcm3_0,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.2,0.32,0.23,0.13,0.15, 2.64,3.63,2.36,1.43,3.13, 
CMIP3,A2,inmcm3_0,North Asia,NAS,land, 0.4,0.37,0.46,0.33,0.46, 4.96,6.11,6.92,2.84,3.95, 
CMIP3,A2,inmcm3_0,Northeast Brazil,NEB,land, 0.1,-0.13,0.7,0.04,-0.23, 2.86,2.56,2.82,2.75,3.28, 
CMIP3,A2,inmcm3_0,Northern Europe,NEU,land, 0.5,0.78,0.41,0.32,0.49, 3.79,5.19,3.71,2.6,3.67, 
CMIP3,A2,inmcm3_0,South America: Amazon,AMZ,land, 0.09,0.11,-0.03,0.08,0.21, 3.1,2.73,2.94,3.32,3.41, 
CMIP3,A2,inmcm3_0,South Asia,SAS,land, 0.58,0.84,-0.51,0.68,1.3, 3.07,3.56,3.09,2.77,2.85, 
CMIP3,A2,inmcm3_0,South Australia/New Zealand,SAU,land, -0.04,0.04,-0.15,-0.06,0.0, 2.37,2.71,2.57,2.3,1.9, 
CMIP3,A2,inmcm3_0,Southeast Asia (sea),SEA,sea, 0.11,-0.01,-0.21,0.34,0.33, 2.17,1.99,2.13,2.15,2.42, 
CMIP3,A2,inmcm3_0,Southeastern South America,SSA,land, 0.27,0.22,0.4,0.22,0.23, 2.4,1.8,2.76,2.3,2.72, 
CMIP3,A2,inmcm3_0,Southern Africa,SAF,land, 0.11,0.13,0.41,0.02,-0.09, 2.6,2.58,2.87,2.43,2.52, 
CMIP3,A2,inmcm3_0,Southern Europe/Mediterranean,MED,land, -0.32,-0.43,-0.28,-0.18,-0.39, 2.53,1.57,2.41,3.36,2.79, 
CMIP3,A2,inmcm3_0,Tibetan Plateau,TIB,land, 0.21,0.23,0.34,0.12,0.15, 4.44,5.52,5.27,3.71,3.25, 
CMIP3,A2,inmcm3_0,West Africa,WAF,land, -0.27,-0.06,-0.42,-0.38,-0.23, 2.79,2.38,2.64,3.05,3.09, 
CMIP3,A2,inmcm3_0,West Asia,WAS,land, 0.01,0.07,-0.1,-0.01,0.09, 3.78,2.99,4.0,4.26,3.87, 
CMIP3,A2,inmcm3_0,West Coast South America,WSA,land, -0.1,-0.23,-0.09,0.0,-0.09, 2.27,1.87,2.12,2.52,2.55, 
CMIP3,A2,inmcm3_0,West North America,WNA,land, 0.14,0.29,0.35,0.04,-0.12, 2.87,3.7,0.93,2.71,4.12, 
CMIP3,A2,miroc3_2_medres,Africa: Sahara,SAH,land, -0.01,-0.03,-0.07,0.0,0.04, 3.9,4.21,3.74,3.93,3.73, 
CMIP3,A2,miroc3_2_medres,Alaska/NW Canada,ALA,land, 0.46,0.81,0.32,0.36,0.35, 5.14,7.19,4.6,4.35,4.44, 
CMIP3,A2,miroc3_2_medres,Australia/North Australia,NAU,land, -0.21,-1.26,1.5,-0.27,-0.8, 3.08,3.55,2.25,3.13,3.37, 
CMIP3,A2,miroc3_2_medres,Central America,CAM,land, -0.24,0.35,-0.06,-0.8,-0.46, 2.78,1.93,2.62,3.52,3.04, 
CMIP3,A2,miroc3_2_medres,Central Asia,CAS,land, 0.12,-0.35,0.05,0.32,0.46, 4.19,3.89,5.23,4.21,3.44, 
CMIP3,A2,miroc3_2_medres,Central Europe,CEU,land, 0.46,1.0,0.42,0.47,-0.06, 4.19,6.32,3.36,4.41,2.69, 
CMIP3,A2,miroc3_2_medres,Central North America,CNA,land, -0.29,-0.21,-0.32,-0.47,-0.16, 4.32,2.32,4.72,6.03,4.23, 
CMIP3,A2,miroc3_2_medres,East Africa,EAF,land, 0.78,0.63,0.11,0.51,1.86, 2.8,2.65,3.15,2.59,2.81, 
CMIP3,A2,miroc3_2_medres,Eastern Asia,EAS,land, -0.15,-0.14,0.16,-0.6,-0.02, 3.18,3.06,3.01,3.32,3.32, 
CMIP3,A2,miroc3_2_medres,Eastern North America,ENA,land, -0.13,-0.46,-0.15,-0.22,0.32, 2.95,1.88,3.0,3.31,3.6, 
CMIP3,A2,miroc3_2_medres,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.17,0.23,0.07,0.18,0.19, 4.57,5.06,4.23,3.69,5.3, 
CMIP3,A2,miroc3_2_medres,North Asia,NAS,land, 0.32,0.48,0.37,0.2,0.2, 5.69,8.96,4.36,4.22,5.21, 
CMIP3,A2,miroc3_2_medres,Northeast Brazil,NEB,land, -1.13,-1.23,-2.28,-0.35,-0.66, 3.86,2.8,4.12,4.15,4.38, 
